"Label (Grouping)","Inglewood CCD, Los Angeles County, California!!Number!!Estimate","Inglewood CCD, Los Angeles County, California!!Number!!Margin of Error","Inglewood CCD, Los Angeles County, California!!Percent Distribution!!Estimate","Inglewood CCD, Los Angeles County, California!!Percent Distribution!!Margin of Error","Inglewood CCD, Los Angeles County, California!!Mean income (dollars)!!Estimate","Inglewood CCD, Los Angeles County, California!!Mean income (dollars)!!Margin of Error","Census Tract 6036; Los Angeles County; California!!Number!!Estimate","Census Tract 6036; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6036; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6036; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6036; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6036; Los Angeles County; California!!Mean income (dollars)!!Margin of Error","Census Tract 6037.02; Los Angeles County; California!!Number!!Estimate","Census Tract 6037.02; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6037.02; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6037.02; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6037.02; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6037.02; Los Angeles County; California!!Mean income (dollars)!!Margin of Error","Census Tract 6037.03; Los Angeles County; California!!Number!!Estimate","Census Tract 6037.03; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6037.03; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6037.03; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6037.03; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6037.03; Los Angeles County; California!!Mean income (dollars)!!Margin of Error","Census Tract 6037.05; Los Angeles County; California!!Number!!Estimate","Census Tract 6037.05; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6037.05; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6037.05; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6037.05; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6037.05; Los Angeles County; California!!Mean income (dollars)!!Margin of Error","Census Tract 6037.06; Los Angeles County; California!!Number!!Estimate","Census Tract 6037.06; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6037.06; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6037.06; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6037.06; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6037.06; Los Angeles County; California!!Mean income (dollars)!!Margin of Error","Census Tract 6038.01; Los Angeles County; California!!Number!!Estimate","Census Tract 6038.01; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6038.01; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6038.01; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6038.01; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6038.01; Los Angeles County; California!!Mean income (dollars)!!Margin of Error","Census Tract 6038.02; Los Angeles County; California!!Number!!Estimate","Census Tract 6038.02; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6038.02; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6038.02; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6038.02; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6038.02; Los Angeles County; California!!Mean income (dollars)!!Margin of Error","Census Tract 6039.01; Los Angeles County; California!!Number!!Estimate","Census Tract 6039.01; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6039.01; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6039.01; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6039.01; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6039.01; Los Angeles County; California!!Mean income (dollars)!!Margin of Error","Census Tract 6039.02; Los Angeles County; California!!Number!!Estimate","Census Tract 6039.02; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6039.02; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6039.02; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6039.02; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6039.02; Los Angeles County; California!!Mean income (dollars)!!Margin of Error","Census Tract 6040.01; Los Angeles County; California!!Number!!Estimate","Census Tract 6040.01; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6040.01; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6040.01; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6040.01; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6040.01; Los Angeles County; California!!Mean income (dollars)!!Margin of Error","Census Tract 6040.02; Los Angeles County; California!!Number!!Estimate","Census Tract 6040.02; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6040.02; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6040.02; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6040.02; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6040.02; Los Angeles County; California!!Mean income (dollars)!!Margin of Error","Census Tract 6041.01; Los Angeles County; California!!Number!!Estimate","Census Tract 6041.01; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6041.01; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6041.01; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6041.01; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6041.01; Los Angeles County; California!!Mean income (dollars)!!Margin of Error","Census Tract 6041.02; Los Angeles County; California!!Number!!Estimate","Census Tract 6041.02; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6041.02; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6041.02; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6041.02; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6041.02; Los Angeles County; California!!Mean income (dollars)!!Margin of Error","Census Tract 6042; Los Angeles County; California!!Number!!Estimate","Census Tract 6042; Los Angeles County; California!!Number!!Margin of Error","Census Tract 6042; Los Angeles County; California!!Percent Distribution!!Estimate","Census Tract 6042; Los Angeles County; California!!Percent Distribution!!Margin of Error","Census Tract 6042; Los Angeles County; California!!Mean income (dollars)!!Estimate","Census Tract 6042; Los Angeles County; California!!Mean income (dollars)!!Margin of Error"
"HOUSEHOLD INCOME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    All households","121,146","±1,608","121,146","±1,608","89,868","±1,878","1,404","±157","1,404","±157","119,858","±16,267","1,717","±206","1,717","±206","122,057","±12,858","845","±98","845","±98","140,253","±17,705","931","±121","931","±121","96,878","±27,104","1,047","±120","1,047","±120","66,337","±10,782","1,544","±159","1,544","±159","82,168","±9,994","1,152","±164","1,152","±164","104,358","±15,341","1,238","±130","1,238","±130","102,188","±13,553","1,108","±265","1,108","±265","76,002","±12,333","1,221","±105","1,221","±105","97,918","±11,459","1,422","±135","1,422","±135","83,292","±11,763","1,136","±151","1,136","±151","87,664","±12,379","863","±140","863","±140","107,069","±29,807","1,658","±228","1,658","±228","95,522","±13,832"
"        With earnings","102,206","±1,430","84.4%","±0.7","89,516","±1,902","1,228","±177","87.5%","±4.7","111,137","±17,289","1,239","±150","72.2%","±9.7","123,019","±10,990","703","±89","83.2%","±6.4","141,274","±18,383","847","±135","91.0%","±6.2","95,351","±28,660","999","±127","95.4%","±4.8","63,465","±11,685","1,488","±162","96.4%","±2.8","77,133","±9,617","1,086","±163","94.3%","±3.6","97,136","±16,515","1,085","±117","87.6%","±5.1","97,289","±11,426","915","±279","82.6%","±9.0","78,142","±16,184","1,131","±108","92.6%","±4.7","97,118","±12,581","1,280","±145","90.0%","±5.6","81,449","±12,552","1,084","±157","95.4%","±3.8","83,938","±12,801","729","±136","84.5%","±5.9","114,231","±34,784","1,499","±235","90.4%","±3.7","89,881","±15,381"
"            With wages or salary income","97,748","±1,330","80.7%","±0.8","87,698","±1,877","1,088","±166","77.5%","±8.2","110,118","±18,259","1,222","±145","71.2%","±9.6","118,403","±11,389","672","±83","79.5%","±7.7","137,293","±17,664","831","±133","89.3%","±6.4","96,020","±28,910","887","±139","84.7%","±9.8","66,514","±12,517","1,463","±160","94.8%","±3.4","72,658","±9,019","1,057","±162","91.8%","±4.8","94,751","±16,338","1,048","±128","84.7%","±7.3","98,935","±11,755","884","±281","79.8%","±9.6","76,222","±16,403","1,131","±108","92.6%","±4.7","93,201","±12,653","1,256","±155","88.3%","±6.4","79,215","±12,604","1,015","±164","89.3%","±7.1","75,365","±10,182","720","±137","83.4%","±6.5","115,330","±35,157","1,485","±233","89.6%","±4.0","85,997","±16,059"
"            With self-employment income","16,554","±1,101","13.7%","±0.9","34,838","±2,770","293","±130","20.9%","±8.7","56,885","±27,337","192","±72","11.2%","±4.1","40,274","±12,613","213","±96","25.2%","±9.7","33,120","±17,182","116","±77","12.5%","±8.3","8,359","±5,634","138","±111","13.2%","±10.2","31,908","±27,621","266","±160","17.2%","±9.1","31,861","±15,202","190","±60","16.5%","±5.7","28,096","±19,440","109","±74","8.8%","±6.0","17,202","±8,666","163","±96","14.7%","±9.4","25,272","±12,237","213","±87","17.4%","±6.6","20,798","±8,637","167","±68","11.7%","±4.7","28,508","±10,687","252","±139","22.2%","±11.1","57,511","±28,121","9","±14","1.0%","±1.6","N","N","273","±211","16.5%","±10.8","25,737","±13,648"
"        With interest, dividends, or net rental income","13,836","±827","11.4%","±0.7","22,146","±3,860","365","±135","26.0%","±8.5","35,155","±30,783","320","±99","18.6%","±6.4","22,710","±11,357","234","±83","27.7%","±8.0","11,514","±6,263","54","±43","5.8%","±4.8","3,659","±4,067","38","±53","3.6%","±5.1","12,650","±46,085","114","±67","7.4%","±4.3","16,443","±9,756","125","±59","10.9%","±5.4","10,077","±5,406","251","±112","20.3%","±8.7","30,908","±21,182","187","±69","16.9%","±7.1","20,278","±11,753","110","±66","9.0%","±5.4","12,533","±6,994","169","±83","11.9%","±5.8","15,418","±7,196","73","±63","6.4%","±5.6","9,433","±4,646","52","±52","6.0%","±5.9","24,787","±14,827","165","±82","10.0%","±5.1","17,023","±8,406"
"        With Social Security income","28,838","±1,207","23.8%","±0.9","18,580","±484","398","±114","28.3%","±7.1","26,742","±4,312","724","±208","42.2%","±8.8","26,774","±3,736","256","±62","30.3%","±6.6","26,593","±3,435","147","±77","15.8%","±8.7","19,086","±8,358","162","±71","15.5%","±6.8","20,415","±11,900","239","±91","15.5%","±5.7","12,908","±4,438","289","±126","25.1%","±9.9","18,536","±6,041","280","±81","22.6%","±6.5","21,758","±6,007","217","±103","19.6%","±11.6","19,390","±5,615","226","±88","18.5%","±6.9","15,086","±2,816","336","±108","23.6%","±7.8","20,078","±4,361","119","±64","10.5%","±5.7","18,675","±7,275","189","±47","21.9%","±6.1","21,994","±5,612","521","±235","31.4%","±10.8","16,647","±3,591"
"        With Supplemental Security Income (SSI)","8,419","±695","6.9%","±0.6","11,173","±585","54","±51","3.8%","±3.6","9,715","±1,725","57","±48","3.3%","±2.8","11,811","±1,388","78","±35","9.2%","±4.1","17,685","±4,490","75","±59","8.1%","±6.3","13,809","±5,954","36","±43","3.4%","±4.2","N","N","99","±46","6.4%","±3.0","14,807","±5,927","60","±40","5.2%","±3.5","8,058","±2,269","34","±35","2.7%","±2.9","12,326","±9,365","44","±54","4.0%","±5.0","N","N","53","±49","4.3%","±4.0","10,300","±3,885","87","±55","6.1%","±4.0","13,806","±6,084","48","±47","4.2%","±4.1","10,285","±1,548","11","±16","1.3%","±1.9","N","N","102","±51","6.2%","±2.9","11,261","±3,447"
"        With cash public assistance income or Food Stamps/SNAP","21,633","±1,282","17.9%","±1.0","(X)","(X)","91","±64","6.5%","±4.4","(X)","(X)","70","±48","4.1%","±2.7","(X)","(X)","83","±34","9.8%","±4.0","(X)","(X)","162","±71","17.4%","±7.9","(X)","(X)","186","±107","17.8%","±10.3","(X)","(X)","286","±125","18.5%","±7.3","(X)","(X)","255","±80","22.1%","±7.0","(X)","(X)","86","±58","6.9%","±4.5","(X)","(X)","274","±181","24.7%","±14.5","(X)","(X)","198","±95","16.2%","±7.6","(X)","(X)","245","±82","17.2%","±6.1","(X)","(X)","247","±138","21.7%","±12.1","(X)","(X)","98","±58","11.4%","±6.5","(X)","(X)","162","±73","9.8%","±4.6","(X)","(X)"
"            With cash public assistance","5,514","±482","4.6%","±0.4","4,950","±499","38","±33","2.7%","±2.3","11,150","±10,697","7","±12","0.4%","±0.7","N","N","38","±26","4.5%","±3.1","5,232","±3,214","59","±44","6.3%","±4.7","1,558","±1,294","0","±13","0.0%","±3.7","-","**","69","±42","4.5%","±2.6","6,426","±2,336","86","±53","7.5%","±4.4","11,494","±4,099","41","±38","3.3%","±3.0","7,071","±6,532","10","±18","0.9%","±1.7","N","N","39","±47","3.2%","±3.8","2,426","±700","89","±49","6.3%","±3.4","1,765","±974","76","±65","6.7%","±5.9","8,979","±6,415","29","±31","3.4%","±3.6","N","N","49","±36","3.0%","±2.2","1,465","±1,073"
"        With retirement income","18,977","±942","15.7%","±0.7","29,549","±1,689","295","±129","21.0%","±8.1","19,738","±6,057","490","±165","28.5%","±8.9","54,369","±21,810","172","±67","20.4%","±7.2","25,783","±9,362","105","±70","11.3%","±7.7","27,590","±6,801","40","±35","3.8%","±3.3","13,063","±3,362","140","±67","9.1%","±4.5","19,254","±8,360","130","±63","11.3%","±5.5","26,467","±6,978","214","±85","17.3%","±6.3","17,625","±5,433","102","±74","9.2%","±7.0","28,844","±12,194","141","±65","11.5%","±5.2","15,779","±9,022","120","±59","8.4%","±4.0","24,172","±9,184","116","±77","10.2%","±7.0","21,783","±11,969","105","±76","12.2%","±8.5","26,800","±12,237","189","±69","11.4%","±4.5","35,303","±12,735"
"        With other types of income","14,018","±831","11.6%","±0.7","15,251","±1,362","98","±61","7.0%","±4.5","15,904","±7,850","211","±88","12.3%","±5.4","15,058","±7,159","183","±66","21.7%","±7.4","20,127","±10,394","142","±76","15.3%","±8.0","16,927","±12,470","110","±76","10.5%","±7.1","11,485","±5,187","204","±105","13.2%","±6.6","12,399","±5,883","215","±84","18.7%","±7.6","14,890","±9,978","173","±85","14.0%","±7.0","15,136","±8,371","107","±141","9.7%","±12.2","13,489","±3,178","207","±83","17.0%","±7.0","9,973","±3,902","92","±45","6.5%","±3.2","6,255","±2,900","96","±83","8.5%","±7.4","20,668","±8,999","71","±53","8.2%","±5.8","10,939","±4,127","215","±94","13.0%","±6.0","19,856","±9,671"
"FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    All families","84,187","±1,194","84,187","±1,194","96,791","±2,303","1,000","±151","1,000","±151","129,890","±22,741","1,281","±155","1,281","±155","129,629","±13,372","699","±91","699","±91","148,490","±19,068","620","±142","620","±142","92,299","±14,419","731","±147","731","±147","67,540","±13,102","1,101","±154","1,101","±154","82,136","±9,114","957","±180","957","±180","100,093","±17,937","908","±126","908","±126","98,457","±17,078","865","±283","865","±283","79,883","±15,049","928","±117","928","±117","96,835","±11,714","898","±139","898","±139","90,544","±12,015","929","±163","929","±163","84,681","±12,737","723","±167","723","±167","114,009","±35,051","1,289","±242","1,289","±242","96,953","±16,869"
"        No workers","7,173","±559","8.5%","±0.7","44,520","±3,822","155","±61","15.5%","±6.0","52,404","±10,387","308","±150","24.0%","±9.8","98,960","±38,734","77","±44","11.0%","±6.0","51,531","±22,739","9","±15","1.5%","±2.4","N","N","45","±69","6.2%","±9.3","N","N","25","±23","2.3%","±2.1","36,936","±3,078","45","±38","4.7%","±3.9","39,073","±33,571","73","±46","8.0%","±5.1","72,871","±28,392","47","±50","5.4%","±5.9","N","N","30","±34","3.2%","±3.7","N","N","63","±49","7.0%","±5.4","34,741","±17,691","28","±33","3.0%","±3.5","N","N","91","±44","12.6%","±5.9","N","N","55","±28","4.3%","±2.2","48,187","±13,272"
"        1 worker","28,219","±1,157","33.5%","±1.2","64,812","±2,608","295","±143","29.5%","±12.2","77,320","±16,131","337","±105","26.3%","±8.3","120,107","±21,753","148","±58","21.2%","±7.8","89,416","±14,237","226","±117","36.5%","±16.8","N","N","301","±128","41.2%","±15.2","N","N","413","±107","37.5%","±10.5","51,808","±9,514","312","±94","32.6%","±10.8","68,730","±25,209","353","±120","38.9%","±12.7","72,034","±32,223","232","±191","26.8%","±20.6","N","N","286","±94","30.8%","±10.3","N","N","368","±111","41.0%","±9.3","72,242","±14,505","237","±106","25.5%","±11.9","N","N","160","±82","22.1%","±11.2","N","N","370","±114","28.7%","±9.5","67,404","±13,759"
"        2 workers, both spouses worked","17,985","±846","21.4%","±1.0","132,949","±5,731","312","±108","31.2%","±10.1","145,560","±45,059","243","±76","19.0%","±5.7","163,893","±29,491","275","±81","39.3%","±9.2","188,392","±35,924","219","±97","35.3%","±14.5","N","N","164","±111","22.4%","±15.1","N","N","255","±91","23.2%","±8.2","102,651","±18,713","168","±67","17.6%","±7.7","108,448","±17,902","204","±92","22.5%","±9.8","107,356","±21,792","266","±110","30.8%","±15.1","N","N","145","±82","15.6%","±8.8","N","N","201","±68","22.4%","±7.2","141,132","±39,506","313","±168","33.7%","±14.2","N","N","260","±110","36.0%","±13.1","N","N","161","±81","12.5%","±5.9","93,506","±30,025"
"        2 workers, other","15,420","±1,070","18.3%","±1.2","98,015","±4,403","76","±47","7.6%","±4.9","98,299","±20,941","139","±74","10.9%","±5.7","111,327","±36,731","56","±28","8.0%","±4.3","138,930","±33,985","134","±93","21.6%","±13.8","N","N","44","±43","6.0%","±5.9","N","N","158","±99","14.4%","±8.5","78,604","±17,356","204","±108","21.3%","±10.1","77,430","±15,399","120","±84","13.2%","±8.3","121,329","±27,138","265","±231","30.6%","±19.8","N","N","163","±84","17.6%","±8.4","N","N","139","±68","15.5%","±7.6","68,927","±15,975","34","±38","3.7%","±4.3","N","N","154","±126","21.3%","±15.1","N","N","316","±235","24.5%","±14.9","67,974","±29,802"
"        3 or more workers, both spouses worked","8,204","±629","9.7%","±0.8","143,520","±5,420","88","±59","8.8%","±5.7","231,436","±44,763","177","±76","13.8%","±6.1","155,920","±31,040","91","±42","13.0%","±6.2","186,476","±48,049","32","±48","5.2%","±7.7","N","N","13","±19","1.8%","±2.6","N","N","140","±59","12.7%","±5.6","130,067","±27,395","185","±142","19.3%","±12.7","163,174","±42,635","81","±70","8.9%","±7.6","107,353","±21,588","18","±22","2.1%","±2.7","N","N","211","±93","22.7%","±9.1","N","N","76","±53","8.5%","±5.5","89,247","±38,267","174","±99","18.7%","±10.9","N","N","35","±36","4.8%","±5.4","N","N","199","±80","15.4%","±7.2","154,580","±32,095"
"        3 or more workers, other","7,186","±633","8.5%","±0.7","128,075","±5,661","74","±64","7.4%","±6.4","347,376","±121,217","77","±50","6.0%","±3.9","158,445","±31,321","52","±29","7.4%","±4.1","192,998","±36,123","0","±13","0.0%","±6.2","N","N","164","±103","22.4%","±13.6","N","N","110","±120","10.0%","±9.9","102,791","±51,243","43","±33","4.5%","±3.6","194,995","±63,800","77","±59","8.5%","±7.0","175,266","±42,147","37","±47","4.3%","±5.6","N","N","93","±57","10.0%","±6.2","N","N","51","±35","5.7%","±4.0","153,022","±36,686","143","±110","15.4%","±11.7","N","N","23","±28","3.2%","±4.0","N","N","188","±104","14.6%","±8.5","160,037","±23,000"
"PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","371,680","±3,059","371,680","±3,059","30,689","±616","4,324","±574","4,324","±574","40,207","±5,518","5,015","±472","5,015","±472","42,498","±4,251","2,542","±287","2,542","±287","47,179","±6,644","2,824","±639","2,824","±639","33,188","±8,894","3,366","±663","3,366","±663","21,833","±4,483","4,827","±674","4,827","±674","27,256","±3,134","3,941","±562","3,941","±562","30,947","±4,244","3,685","±396","3,685","±396","36,073","±4,660","3,211","±950","3,211","±950","27,302","±7,077","5,151","±1,171","5,151","±1,171","25,452","±4,478","3,819","±383","3,819","±383","31,758","±4,876","4,108","±978","4,108","±978","25,468","±4,618","2,811","±524","2,811","±524","33,557","±10,299","5,802","±704","5,802","±704","29,219","±3,608"
"        One race--","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"            White","88,969","±4,274","23.9%","±1.1","34,226","±1,807","1,613","±532","37.3%","±10.7","50,725","±12,784","2,287","±446","45.6%","±7.4","47,215","±7,521","1,139","±184","44.8%","±7.1","64,269","±12,611","284","±135","10.1%","±5.1","58,285","±17,868","712","±462","21.2%","±13.3","15,671","±9,707","1,895","±485","39.3%","±8.6","28,168","±5,313","1,249","±320","31.7%","±9.1","29,366","±8,834","1,452","±324","39.4%","±8.3","43,102","±10,656","1,223","±574","38.1%","±18.3","46,859","±11,296","1,718","±439","33.4%","±10.6","30,159","±5,425","1,599","±368","41.9%","±8.9","38,875","±9,310","1,572","±657","38.3%","±15.0","19,342","±6,924","1,236","±369","44.0%","±13.9","45,342","±20,969","1,829","±666","31.5%","±9.9","23,075","±3,660"
"            Black or African American","98,422","±3,491","26.5%","±0.9","33,276","±1,100","247","±241","5.7%","±5.6","21,756","±5,090","13","±21","0.3%","±0.4","N","N","132","±102","5.2%","±3.9","39,395","±15,776","1,521","±490","53.9%","±13.4","34,772","±15,390","421","±225","12.5%","±7.6","34,570","±10,502","666","±253","13.8%","±5.5","22,473","±7,791","519","±369","13.2%","±8.0","32,825","±12,810","273","±134","7.4%","±3.7","55,427","±14,831","0","±13","0.0%","±1.2","-","**","173","±120","3.4%","±2.5","41,999","±19,719","201","±135","5.3%","±3.6","37,188","±18,864","119","±126","2.9%","±3.2","42,256","±14,764","113","±113","4.0%","±3.8","35,615","±16,732","1,377","±361","23.7%","±6.0","36,733","±8,461"
"            American Indian and Alaska Native","5,559","±1,126","1.5%","±0.3","29,064","±4,623","122","±145","2.8%","±3.4","18,407","±2,599","70","±109","1.4%","±2.2","34,594","±3,767","20","±29","0.8%","±1.2","N","N","0","±13","0.0%","±1.4","-","**","500","±420","14.9%","±11.5","28,889","±9,748","39","±42","0.8%","±0.9","36,690","±6,751","24","±31","0.6%","±0.8","35,675","±8,556","0","±13","0.0%","±1.1","-","**","0","±13","0.0%","±1.2","-","**","209","±319","4.1%","±6.0","27,956","±1,108","0","±13","0.0%","±1.0","-","**","210","±254","5.1%","±6.5","40,633","±5,990","14","±23","0.5%","±0.8","-","**","25","±52","0.4%","±0.9","23,540","±20,628"
"            Asian","31,251","±1,836","8.4%","±0.5","40,815","±1,979","1,164","±280","26.9%","±6.3","45,078","±9,465","1,035","±350","20.6%","±6.9","44,765","±14,805","525","±127","20.7%","±4.9","44,687","±9,512","47","±42","1.7%","±1.6","37,057","±40,896","116","±132","3.4%","±4.1","39,398","±11,236","789","±437","16.3%","±7.5","31,637","±12,080","649","±273","16.5%","±6.4","22,033","±6,545","273","±225","7.4%","±5.8","42,042","±25,210","339","±288","10.6%","±8.5","29,095","±4,581","475","±276","9.2%","±5.6","34,926","±12,407","441","±221","11.5%","±5.2","31,263","±13,217","220","±114","5.4%","±3.2","45,617","±11,678","284","±210","10.1%","±7.4","30,452","±16,187","138","±134","2.4%","±2.3","36,377","±17,103"
"            Native Hawaiian and Other Pacific Islander","1,583","±689","0.4%","±0.2","33,909","±9,791","0","±13","0.0%","±0.9","-","**","0","±19","0.0%","±0.8","-","**","0","±13","0.0%","±1.6","-","**","0","±13","0.0%","±1.4","-","**","0","±13","0.0%","±1.2","-","**","0","±13","0.0%","±0.8","-","**","0","±13","0.0%","±1.0","-","**","0","±13","0.0%","±1.1","-","**","0","±13","0.0%","±1.2","-","**","16","±25","0.3%","±0.5","N","N","37","±50","1.0%","±1.3","N","N","0","±13","0.0%","±1.0","-","**","0","±13","0.0%","±1.4","-","**","12","±18","0.2%","±0.3","N","N"
"            Some other race","85,975","±4,202","23.1%","±1.1","23,542","±1,117","868","±383","20.1%","±8.1","25,969","±7,201","992","±409","19.8%","±8.2","32,230","±7,431","348","±173","13.7%","±6.5","28,728","±7,381","817","±473","28.9%","±13.8","25,743","±7,776","999","±572","29.7%","±15.8","16,834","±4,120","603","±254","12.5%","±5.3","25,139","±6,060","722","±271","18.3%","±7.5","25,443","±7,937","557","±298","15.1%","±8.1","28,617","±12,392","980","±442","30.5%","±14.3","12,840","±3,242","1,175","±545","22.8%","±10.0","22,235","±4,147","886","±290","23.2%","±7.7","24,127","±5,538","1,009","±541","24.6%","±12.8","21,059","±8,723","643","±340","22.9%","±11.7","23,012","±9,951","2,064","±607","35.6%","±9.9","30,166","±7,877"
"        Two or more races","59,921","±4,246","16.1%","±1.1","26,226","±1,360","310","±161","7.2%","±3.6","30,334","±17,487","618","±320","12.3%","±6.0","38,417","±15,669","378","±213","14.9%","±7.7","19,372","±10,108","155","±154","5.5%","±5.4","N","N","618","±433","18.4%","±12.1","19,331","±7,785","835","±349","17.3%","±7.4","25,951","±6,708","778","±353","19.7%","±8.0","44,630","±13,044","1,130","±404","30.7%","±10.1","24,599","±6,014","669","±730","20.8%","±19.1","11,828","±3,957","1,385","±1,078","26.9%","±17.0","15,982","±8,392","655","±235","17.2%","±5.7","23,184","±5,850","978","±783","23.8%","±15.5","30,033","±7,594","521","±347","18.5%","±10.2","20,763","±13,657","357","±203","6.2%","±3.6","23,904","±11,028"
"        Hispanic or Latino origin (of any race)","199,723","±4,381","53.7%","±1.0","23,823","±780","1,835","±477","42.4%","±9.5","30,250","±6,328","1,940","±471","38.7%","±9.1","30,616","±5,433","1,274","±222","50.1%","±4.8","26,115","±5,782","1,073","±486","38.0%","±13.4","24,510","±6,917","2,593","±802","77.0%","±11.8","18,760","±4,934","2,670","±384","55.3%","±7.0","24,997","±3,667","2,146","±316","54.5%","±9.9","28,853","±4,884","2,553","±368","69.3%","±8.5","26,362","±4,108","2,367","±896","73.7%","±8.5","21,129","±8,018","3,657","±1,178","71.0%","±8.4","21,420","±4,772","2,034","±268","53.3%","±5.4","26,042","±3,563","3,171","±1,007","77.2%","±9.4","22,849","±5,067","1,853","±537","65.9%","±8.8","25,743","±5,566","3,626","±713","62.5%","±8.6","23,686","±2,714"
"        White alone, not Hispanic or Latino","30,107","±1,885","8.1%","±0.5","54,754","±3,359","966","±370","22.3%","±7.7","57,516","±21,130","1,748","±408","34.9%","±7.1","54,275","±9,003","563","±126","22.1%","±4.9","99,736","±19,055","171","±98","6.1%","±3.7","74,814","±18,766","234","±204","7.0%","±6.3","24,196","±4,754","685","±309","14.2%","±6.2","33,841","±10,171","452","±202","11.5%","±5.1","37,185","±17,880","603","±254","16.4%","±6.5","63,267","±12,834","407","±184","12.7%","±7.7","64,447","±21,171","665","±186","12.9%","±4.8","35,388","±9,470","1,025","±222","26.8%","±5.4","42,447","±13,566","518","±308","12.6%","±7.9","24,350","±13,070","557","±217","19.8%","±9.6","60,224","±38,115","448","±316","7.7%","±5.3","30,898","±9,063"